cut_month,num_product,disbursement_date,end_date,days_past_due,loan_term,amortization,loan_amount,interest_rate,installment_amount,outstanding_balance,agency_code,agency_name,product_code,product_name
202211,1929,29/03/2022,29/03/2025,0,36,30,870,0.08,27.2626,694,10,Toronto,2,General
202212,1929,29/03/2022,29/03/2025,0,36,30,870,0.08,27.2626,671,10,Toronto,2,General
202301,1929,29/03/2022,29/03/2025,0,36,30,870,0.08,27.2626,648,10,Toronto,2,General
202302,1929,29/03/2022,29/03/2025,0,36,30,870,0.08,27.2626,625,10,Toronto,2,General
202303,1929,29/03/2022,29/03/2025,0,36,30,870,0.08,27.2626,602,10,Toronto,2,General
202304,1929,29/03/2022,29/03/2025,0,36,30,870,0.08,27.2626,579,10,Toronto,2,General
202305,1929,29/03/2022,29/03/2025,0,36,30,870,0.08,27.2626,556,10,Toronto,2,General
202306,1929,29/03/2022,29/03/2025,0,36,30,870,0.08,27.2626,532,10,Toronto,2,General
202307,1929,29/03/2022,29/03/2025,0,36,30,870,0.08,27.2626,508,10,Toronto,2,General
202308,1929,29/03/2022,29/03/2025,0,36,30,870,0.08,27.2626,485,10,Toronto,2,General
202309,1929,29/03/2022,29/03/2025,0,36,30,870,0.08,27.2626,460,10,Toronto,2,General
202310,1929,29/03/2022,29/03/2025,0,36,30,870,0.08,27.2626,436,10,Toronto,2,General
202311,1929,29/03/2022,29/03/2025,0,36,30,870,0.08,27.2626,412,10,Toronto,2,General
202312,1929,29/03/2022,29/03/2025,0,36,30,870,0.08,27.2626,387,10,Toronto,2,General
202401,1929,29/03/2022,29/03/2025,0,36,30,870,0.08,27.2626,363,10,Toronto,2,General
202402,1929,29/03/2022,29/03/2025,0,36,30,870,0.08,27.2626,338,10,Toronto,2,General
202403,1929,29/03/2022,29/03/2025,0,36,30,870,0.08,27.2626,313,10,Toronto,2,General
202404,1929,29/03/2022,29/03/2025,0,36,30,870,0.08,27.2626,288,10,Toronto,2,General
202405,1929,29/03/2022,29/03/2025,0,36,30,870,0.08,27.2626,262,10,Toronto,2,General
202406,1929,29/03/2022,29/03/2025,0,36,30,870,0.08,27.2626,237,10,Toronto,2,General
202407,1929,29/03/2022,29/03/2025,0,36,30,870,0.08,27.2626,211,10,Toronto,2,General
202408,1929,29/03/2022,29/03/2025,0,36,30,870,0.08,27.2626,185,10,Toronto,2,General
202409,1929,29/03/2022,29/03/2025,0,36,30,870,0.08,27.2626,159,10,Toronto,2,General
202410,1929,29/03/2022,29/03/2025,0,36,30,870,0.08,27.2626,133,10,Toronto,2,General
202411,1929,29/03/2022,29/03/2025,0,36,30,870,0.08,27.2626,107,10,Toronto,2,General
202412,1929,29/03/2022,29/03/2025,0,36,30,870,0.08,27.2626,80,10,Toronto,2,General
202501,1929,29/03/2022,29/03/2025,0,36,30,870,0.08,27.2626,53,10,Toronto,2,General
202502,1929,29/03/2022,29/03/2025,0,36,30,870,0.08,27.2626,27,10,Toronto,2,General
202503,1929,29/03/2022,29/03/2025,0,36,30,870,0.08,27.2626,0,10,Toronto,2,General
202407,1930,27/07/2024,27/07/2029,0,60,30,8760,0.08,177.6212,8760,20,North York,2,General
202408,1930,27/07/2024,27/07/2029,0,60,30,8760,0.08,177.6212,8640,20,North York,2,General
202409,1930,27/07/2024,27/07/2029,0,60,30,8760,0.08,177.6212,8520,20,North York,2,General
202410,1930,27/07/2024,27/07/2029,0,60,30,8760,0.08,177.6212,8399,20,North York,2,General
202411,1930,27/07/2024,27/07/2029,0,60,30,8760,0.08,177.6212,8278,20,North York,2,General
202412,1930,27/07/2024,27/07/2029,0,60,30,8760,0.08,177.6212,8155,20,North York,2,General
202501,1930,27/07/2024,27/07/2029,0,60,30,8760,0.08,177.6212,8032,20,North York,2,General
202502,1930,27/07/2024,27/07/2029,0,60,30,8760,0.08,177.6212,7908,20,North York,2,General
202503,1930,27/07/2024,27/07/2029,0,60,30,8760,0.08,177.6212,7783,20,North York,2,General
202504,1930,27/07/2024,27/07/2029,0,60,30,8760,0.08,177.6212,7657,20,North York,2,General
202205,1931,28/05/2022,28/05/2024,0,24,30,2020,0.09,92.2832,2020,50,Whitby,3,Taxes loan
202206,1931,28/05/2022,28/05/2024,0,24,30,2020,0.09,92.2832,1942,50,Whitby,3,Taxes loan
202207,1931,28/05/2022,28/05/2024,0,24,30,2020,0.09,92.2832,1865,50,Whitby,3,Taxes loan
202208,1931,28/05/2022,28/05/2024,0,24,30,2020,0.09,92.2832,1786,50,Whitby,3,Taxes loan
202209,1931,28/05/2022,28/05/2024,0,24,30,2020,0.09,92.2832,1707,50,Whitby,3,Taxes loan
202210,1931,28/05/2022,28/05/2024,0,24,30,2020,0.09,92.2832,1628,50,Whitby,3,Taxes loan
202211,1931,28/05/2022,28/05/2024,0,24,30,2020,0.09,92.2832,1548,50,Whitby,3,Taxes loan
202212,1931,28/05/2022,28/05/2024,0,24,30,2020,0.09,92.2832,1467,50,Whitby,3,Taxes loan
202301,1931,28/05/2022,28/05/2024,0,24,30,2020,0.09,92.2832,1386,50,Whitby,3,Taxes loan
202302,1931,28/05/2022,28/05/2024,0,24,30,2020,0.09,92.2832,1304,50,Whitby,3,Taxes loan
202303,1931,28/05/2022,28/05/2024,0,24,30,2020,0.09,92.2832,1222,50,Whitby,3,Taxes loan
202304,1931,28/05/2022,28/05/2024,0,24,30,2020,0.09,92.2832,1138,50,Whitby,3,Taxes loan
202305,1931,28/05/2022,28/05/2024,0,24,30,2020,0.09,92.2832,1055,50,Whitby,3,Taxes loan
202306,1931,28/05/2022,28/05/2024,0,24,30,2020,0.09,92.2832,970,50,Whitby,3,Taxes loan
202307,1931,28/05/2022,28/05/2024,0,24,30,2020,0.09,92.2832,885,50,Whitby,3,Taxes loan
202308,1931,28/05/2022,28/05/2024,0,24,30,2020,0.09,92.2832,800,50,Whitby,3,Taxes loan
202309,1931,28/05/2022,28/05/2024,0,24,30,2020,0.09,92.2832,713,50,Whitby,3,Taxes loan
202310,1931,28/05/2022,28/05/2024,0,24,30,2020,0.09,92.2832,627,50,Whitby,3,Taxes loan
202311,1931,28/05/2022,28/05/2024,0,24,30,2020,0.09,92.2832,539,50,Whitby,3,Taxes loan
202312,1931,28/05/2022,28/05/2024,0,24,30,2020,0.09,92.2832,451,50,Whitby,3,Taxes loan
202401,1931,28/05/2022,28/05/2024,0,24,30,2020,0.09,92.2832,362,50,Whitby,3,Taxes loan
202402,1931,28/05/2022,28/05/2024,0,24,30,2020,0.09,92.2832,272,50,Whitby,3,Taxes loan
202403,1931,28/05/2022,28/05/2024,0,24,30,2020,0.09,92.2832,182,50,Whitby,3,Taxes loan
202404,1931,28/05/2022,28/05/2024,0,24,30,2020,0.09,92.2832,91,50,Whitby,3,Taxes loan
202405,1931,28/05/2022,28/05/2024,0,24,30,2020,0.09,92.2832,0,50,Whitby,3,Taxes loan
202204,1932,04/04/2022,04/04/2026,0,48,30,5500,0.08,134.2711,5500,20,North York,2,General
202205,1932,04/04/2022,04/04/2026,26,48,30,5500,0.08,134.2711,5500,20,North York,2,General
202206,1932,04/04/2022,04/04/2026,56,48,30,5500,0.08,134.2711,5500,20,North York,2,General
202207,1932,04/04/2022,04/04/2026,86,48,30,5500,0.08,134.2711,5500,20,North York,2,General
202208,1932,04/04/2022,04/04/2026,116,48,30,5500,0.08,134.2711,5500,20,North York,2,General
202209,1932,04/04/2022,04/04/2026,0,48,30,5500,0.08,134.2711,5402,20,North York,2,General
202210,1932,04/04/2022,04/04/2026,0,48,30,5500,0.08,134.2711,5304,20,North York,2,General
202211,1932,04/04/2022,04/04/2026,26,48,30,5500,0.08,134.2711,5304,20,North York,2,General
202212,1932,04/04/2022,04/04/2026,56,48,30,5500,0.08,134.2711,5304,20,North York,2,General
202301,1932,04/04/2022,04/04/2026,0,48,30,5500,0.08,134.2711,5205,20,North York,2,General
202302,1932,04/04/2022,04/04/2026,26,48,30,5500,0.08,134.2711,5205,20,North York,2,General
202303,1932,04/04/2022,04/04/2026,0,48,30,5500,0.08,134.2711,5105,20,North York,2,General
202304,1932,04/04/2022,04/04/2026,26,48,30,5500,0.08,134.2711,5105,20,North York,2,General
202305,1932,04/04/2022,04/04/2026,56,48,30,5500,0.08,134.2711,5105,20,North York,2,General
202306,1932,04/04/2022,04/04/2026,86,48,30,5500,0.08,134.2711,5105,20,North York,2,General
202307,1932,04/04/2022,04/04/2026,116,48,30,5500,0.08,134.2711,5105,20,North York,2,General
202308,1932,04/04/2022,04/04/2026,146,48,30,5500,0.08,134.2711,5105,20,North York,2,General
202309,1932,04/04/2022,04/04/2026,176,48,30,5500,0.08,134.2711,5105,20,North York,2,General
202310,1932,04/04/2022,04/04/2026,0,48,30,5500,0.08,134.2711,5005,20,North York,2,General
202311,1932,04/04/2022,04/04/2026,26,48,30,5500,0.08,134.2711,5005,20,North York,2,General
202312,1932,04/04/2022,04/04/2026,56,48,30,5500,0.08,134.2711,5005,20,North York,2,General
202401,1932,04/04/2022,04/04/2026,86,48,30,5500,0.08,134.2711,5005,20,North York,2,General
202402,1932,04/04/2022,04/04/2026,116,48,30,5500,0.08,134.2711,5005,20,North York,2,General
202403,1932,04/04/2022,04/04/2026,146,48,30,5500,0.08,134.2711,5005,20,North York,2,General
202404,1932,04/04/2022,04/04/2026,176,48,30,5500,0.08,134.2711,5005,20,North York,2,General
202405,1932,04/04/2022,04/04/2026,0,48,30,5500,0.08,134.2711,4904,20,North York,2,General
202406,1932,04/04/2022,04/04/2026,26,48,30,5500,0.08,134.2711,4904,20,North York,2,General
202407,1932,04/04/2022,04/04/2026,56,48,30,5500,0.08,134.2711,4904,20,North York,2,General
202408,1932,04/04/2022,04/04/2026,86,48,30,5500,0.08,134.2711,4904,20,North York,2,General
202409,1932,04/04/2022,04/04/2026,116,48,30,5500,0.08,134.2711,4904,20,North York,2,General
202410,1932,04/04/2022,04/04/2026,146,48,30,5500,0.08,134.2711,4904,20,North York,2,General
202411,1932,04/04/2022,04/04/2026,176,48,30,5500,0.08,134.2711,4904,20,North York,2,General
202412,1932,04/04/2022,04/04/2026,206,48,30,5500,0.08,134.2711,4904,20,North York,2,General
202501,1932,04/04/2022,04/04/2026,236,48,30,5500,0.08,134.2711,4904,20,North York,2,General
202502,1932,04/04/2022,04/04/2026,266,48,30,5500,0.08,134.2711,4904,20,North York,2,General
202503,1932,04/04/2022,04/04/2026,296,48,30,5500,0.08,134.2711,4904,20,North York,2,General
202504,1932,04/04/2022,04/04/2026,326,48,30,5500,0.08,134.2711,4904,20,North York,2,General
202203,1933,25/03/2022,25/03/2027,0,60,30,4990,0.05,94.1675,4990,20,North York,1,Education
202204,1933,25/03/2022,25/03/2027,0,60,30,4990,0.05,94.1675,4916,20,North York,1,Education
202205,1933,25/03/2022,25/03/2027,0,60,30,4990,0.05,94.1675,4842,20,North York,1,Education
202206,1933,25/03/2022,25/03/2027,0,60,30,4990,0.05,94.1675,4768,20,North York,1,Education
202207,1933,25/03/2022,25/03/2027,0,60,30,4990,0.05,94.1675,4694,20,North York,1,Education
202208,1933,25/03/2022,25/03/2027,0,60,30,4990,0.05,94.1675,4620,20,North York,1,Education
202209,1933,25/03/2022,25/03/2027,0,60,30,4990,0.05,94.1675,4545,20,North York,1,Education
202210,1933,25/03/2022,25/03/2027,0,60,30,4990,0.05,94.1675,4469,20,North York,1,Education
202211,1933,25/03/2022,25/03/2027,0,60,30,4990,0.05,94.1675,4394,20,North York,1,Education
202212,1933,25/03/2022,25/03/2027,0,60,30,4990,0.05,94.1675,4318,20,North York,1,Education
202301,1933,25/03/2022,25/03/2027,0,60,30,4990,0.05,94.1675,4242,20,North York,1,Education
202302,1933,25/03/2022,25/03/2027,0,60,30,4990,0.05,94.1675,4165,20,North York,1,Education
202303,1933,25/03/2022,25/03/2027,0,60,30,4990,0.05,94.1675,4089,20,North York,1,Education
202304,1933,25/03/2022,25/03/2027,0,60,30,4990,0.05,94.1675,4011,20,North York,1,Education
202305,1933,25/03/2022,25/03/2027,0,60,30,4990,0.05,94.1675,3934,20,North York,1,Education
202306,1933,25/03/2022,25/03/2027,0,60,30,4990,0.05,94.1675,3856,20,North York,1,Education
202307,1933,25/03/2022,25/03/2027,0,60,30,4990,0.05,94.1675,3778,20,North York,1,Education
202308,1933,25/03/2022,25/03/2027,0,60,30,4990,0.05,94.1675,3700,20,North York,1,Education
202309,1933,25/03/2022,25/03/2027,0,60,30,4990,0.05,94.1675,3621,20,North York,1,Education
202310,1933,25/03/2022,25/03/2027,0,60,30,4990,0.05,94.1675,3542,20,North York,1,Education
202311,1933,25/03/2022,25/03/2027,0,60,30,4990,0.05,94.1675,3462,20,North York,1,Education
202312,1933,25/03/2022,25/03/2027,0,60,30,4990,0.05,94.1675,3383,20,North York,1,Education
202401,1933,25/03/2022,25/03/2027,0,60,30,4990,0.05,94.1675,3303,20,North York,1,Education
202402,1933,25/03/2022,25/03/2027,0,60,30,4990,0.05,94.1675,3222,20,North York,1,Education
202403,1933,25/03/2022,25/03/2027,0,60,30,4990,0.05,94.1675,3141,20,North York,1,Education
202404,1933,25/03/2022,25/03/2027,0,60,30,4990,0.05,94.1675,3060,20,North York,1,Education
202405,1933,25/03/2022,25/03/2027,0,60,30,4990,0.05,94.1675,2979,20,North York,1,Education
202406,1933,25/03/2022,25/03/2027,0,60,30,4990,0.05,94.1675,2897,20,North York,1,Education
202407,1933,25/03/2022,25/03/2027,0,60,30,4990,0.05,94.1675,2815,20,North York,1,Education
202408,1933,25/03/2022,25/03/2027,0,60,30,4990,0.05,94.1675,2733,20,North York,1,Education
202409,1933,25/03/2022,25/03/2027,0,60,30,4990,0.05,94.1675,2650,20,North York,1,Education
202410,1933,25/03/2022,25/03/2027,0,60,30,4990,0.05,94.1675,2567,20,North York,1,Education
202411,1933,25/03/2022,25/03/2027,0,60,30,4990,0.05,94.1675,2483,20,North York,1,Education
202412,1933,25/03/2022,25/03/2027,0,60,30,4990,0.05,94.1675,2399,20,North York,1,Education
202501,1933,25/03/2022,25/03/2027,0,60,30,4990,0.05,94.1675,2315,20,North York,1,Education
202502,1933,25/03/2022,25/03/2027,0,60,30,4990,0.05,94.1675,2231,20,North York,1,Education
202503,1933,25/03/2022,25/03/2027,0,60,30,4990,0.05,94.1675,2146,20,North York,1,Education
202504,1933,25/03/2022,25/03/2027,0,60,30,4990,0.05,94.1675,2061,20,North York,1,Education
202409,1934,24/09/2024,24/09/2025,0,12,30,4350,0.09,380.4139,4350,50,Whitby,3,Taxes loan
202410,1934,24/09/2024,24/09/2025,0,12,30,4350,0.09,380.4139,4002,50,Whitby,3,Taxes loan
202411,1934,24/09/2024,24/09/2025,0,12,30,4350,0.09,380.4139,3651,50,Whitby,3,Taxes loan
202412,1934,24/09/2024,24/09/2025,0,12,30,4350,0.09,380.4139,3298,50,Whitby,3,Taxes loan
202501,1934,24/09/2024,24/09/2025,0,12,30,4350,0.09,380.4139,2943,50,Whitby,3,Taxes loan
202502,1934,24/09/2024,24/09/2025,0,12,30,4350,0.09,380.4139,2584,50,Whitby,3,Taxes loan
202503,1934,24/09/2024,24/09/2025,0,12,30,4350,0.09,380.4139,2223,50,Whitby,3,Taxes loan
202504,1934,24/09/2024,24/09/2025,0,12,30,4350,0.09,380.4139,1860,50,Whitby,3,Taxes loan
202308,1935,05/08/2023,05/08/2028,0,60,30,2330,0.1,49.5056,2330,10,Toronto,4,Travel
202309,1935,05/08/2023,05/08/2028,0,60,30,2330,0.1,49.5056,2299,10,Toronto,4,Travel
202310,1935,05/08/2023,05/08/2028,0,60,30,2330,0.1,49.5056,2269,10,Toronto,4,Travel
202311,1935,05/08/2023,05/08/2028,0,60,30,2330,0.1,49.5056,2238,10,Toronto,4,Travel
202312,1935,05/08/2023,05/08/2028,0,60,30,2330,0.1,49.5056,2208,10,Toronto,4,Travel
202401,1935,05/08/2023,05/08/2028,0,60,30,2330,0.1,49.5056,2177,10,Toronto,4,Travel
202402,1935,05/08/2023,05/08/2028,0,60,30,2330,0.1,49.5056,2145,10,Toronto,4,Travel
202403,1935,05/08/2023,05/08/2028,0,60,30,2330,0.1,49.5056,2114,10,Toronto,4,Travel
202404,1935,05/08/2023,05/08/2028,0,60,30,2330,0.1,49.5056,2082,10,Toronto,4,Travel
202405,1935,05/08/2023,05/08/2028,0,60,30,2330,0.1,49.5056,2049,10,Toronto,4,Travel
202406,1935,05/08/2023,05/08/2028,0,60,30,2330,0.1,49.5056,2017,10,Toronto,4,Travel
202407,1935,05/08/2023,05/08/2028,0,60,30,2330,0.1,49.5056,1984,10,Toronto,4,Travel
202408,1935,05/08/2023,05/08/2028,0,60,30,2330,0.1,49.5056,1951,10,Toronto,4,Travel
202409,1935,05/08/2023,05/08/2028,0,60,30,2330,0.1,49.5056,1918,10,Toronto,4,Travel
202410,1935,05/08/2023,05/08/2028,0,60,30,2330,0.1,49.5056,1885,10,Toronto,4,Travel
202411,1935,05/08/2023,05/08/2028,0,60,30,2330,0.1,49.5056,1851,10,Toronto,4,Travel
202412,1935,05/08/2023,05/08/2028,0,60,30,2330,0.1,49.5056,1817,10,Toronto,4,Travel
202501,1935,05/08/2023,05/08/2028,0,60,30,2330,0.1,49.5056,1782,10,Toronto,4,Travel
202502,1935,05/08/2023,05/08/2028,0,60,30,2330,0.1,49.5056,1748,10,Toronto,4,Travel
202503,1935,05/08/2023,05/08/2028,0,60,30,2330,0.1,49.5056,1713,10,Toronto,4,Travel
202504,1935,05/08/2023,05/08/2028,0,60,30,2330,0.1,49.5056,1678,10,Toronto,4,Travel
202307,1936,09/07/2023,09/07/2025,0,24,30,7580,0.05,332.5451,7580,40,Pickering,1,Education
202308,1936,09/07/2023,09/07/2025,0,24,30,7580,0.05,332.5451,7279,40,Pickering,1,Education
202309,1936,09/07/2023,09/07/2025,0,24,30,7580,0.05,332.5451,6976,40,Pickering,1,Education
202310,1936,09/07/2023,09/07/2025,0,24,30,7580,0.05,332.5451,6673,40,Pickering,1,Education
202311,1936,09/07/2023,09/07/2025,0,24,30,7580,0.05,332.5451,6368,40,Pickering,1,Education
202312,1936,09/07/2023,09/07/2025,0,24,30,7580,0.05,332.5451,6062,40,Pickering,1,Education
202401,1936,09/07/2023,09/07/2025,0,24,30,7580,0.05,332.5451,5755,40,Pickering,1,Education
202402,1936,09/07/2023,09/07/2025,0,24,30,7580,0.05,332.5451,5446,40,Pickering,1,Education
202403,1936,09/07/2023,09/07/2025,0,24,30,7580,0.05,332.5451,5136,40,Pickering,1,Education
202404,1936,09/07/2023,09/07/2025,0,24,30,7580,0.05,332.5451,4825,40,Pickering,1,Education
202405,1936,09/07/2023,09/07/2025,0,24,30,7580,0.05,332.5451,4513,40,Pickering,1,Education
202406,1936,09/07/2023,09/07/2025,0,24,30,7580,0.05,332.5451,4199,40,Pickering,1,Education
202407,1936,09/07/2023,09/07/2025,0,24,30,7580,0.05,332.5451,3884,40,Pickering,1,Education
202408,1936,09/07/2023,09/07/2025,0,24,30,7580,0.05,332.5451,3568,40,Pickering,1,Education
202409,1936,09/07/2023,09/07/2025,0,24,30,7580,0.05,332.5451,3250,40,Pickering,1,Education
202410,1936,09/07/2023,09/07/2025,0,24,30,7580,0.05,332.5451,2931,40,Pickering,1,Education
202411,1936,09/07/2023,09/07/2025,0,24,30,7580,0.05,332.5451,2611,40,Pickering,1,Education
202412,1936,09/07/2023,09/07/2025,0,24,30,7580,0.05,332.5451,2289,40,Pickering,1,Education
202501,1936,09/07/2023,09/07/2025,0,24,30,7580,0.05,332.5451,1966,40,Pickering,1,Education
202502,1936,09/07/2023,09/07/2025,0,24,30,7580,0.05,332.5451,1642,40,Pickering,1,Education
202503,1936,09/07/2023,09/07/2025,0,24,30,7580,0.05,332.5451,1316,40,Pickering,1,Education
202504,1936,09/07/2023,09/07/2025,0,24,30,7580,0.05,332.5451,989,40,Pickering,1,Education
202203,1937,19/03/2022,19/03/2027,0,60,30,2940,0.1,62.4663,2940,40,Pickering,4,Travel
202204,1937,19/03/2022,19/03/2027,0,60,30,2940,0.1,62.4663,2902,40,Pickering,4,Travel
202205,1937,19/03/2022,19/03/2027,0,60,30,2940,0.1,62.4663,2863,40,Pickering,4,Travel
202206,1937,19/03/2022,19/03/2027,0,60,30,2940,0.1,62.4663,2825,40,Pickering,4,Travel
202207,1937,19/03/2022,19/03/2027,0,60,30,2940,0.1,62.4663,2786,40,Pickering,4,Travel
202208,1937,19/03/2022,19/03/2027,0,60,30,2940,0.1,62.4663,2746,40,Pickering,4,Travel
202209,1937,19/03/2022,19/03/2027,0,60,30,2940,0.1,62.4663,2707,40,Pickering,4,Travel
202210,1937,19/03/2022,19/03/2027,0,60,30,2940,0.1,62.4663,2667,40,Pickering,4,Travel
202211,1937,19/03/2022,19/03/2027,0,60,30,2940,0.1,62.4663,2627,40,Pickering,4,Travel
202212,1937,19/03/2022,19/03/2027,0,60,30,2940,0.1,62.4663,2586,40,Pickering,4,Travel
202301,1937,19/03/2022,19/03/2027,0,60,30,2940,0.1,62.4663,2545,40,Pickering,4,Travel
202302,1937,19/03/2022,19/03/2027,0,60,30,2940,0.1,62.4663,2504,40,Pickering,4,Travel
202303,1937,19/03/2022,19/03/2027,0,60,30,2940,0.1,62.4663,2462,40,Pickering,4,Travel
202304,1937,19/03/2022,19/03/2027,0,60,30,2940,0.1,62.4663,2420,40,Pickering,4,Travel
202305,1937,19/03/2022,19/03/2027,0,60,30,2940,0.1,62.4663,2378,40,Pickering,4,Travel
202306,1937,19/03/2022,19/03/2027,0,60,30,2940,0.1,62.4663,2336,40,Pickering,4,Travel
202307,1937,19/03/2022,19/03/2027,0,60,30,2940,0.1,62.4663,2293,40,Pickering,4,Travel
202308,1937,19/03/2022,19/03/2027,0,60,30,2940,0.1,62.4663,2249,40,Pickering,4,Travel
202309,1937,19/03/2022,19/03/2027,0,60,30,2940,0.1,62.4663,2205,40,Pickering,4,Travel
202310,1937,19/03/2022,19/03/2027,0,60,30,2940,0.1,62.4663,2161,40,Pickering,4,Travel
202311,1937,19/03/2022,19/03/2027,0,60,30,2940,0.1,62.4663,2117,40,Pickering,4,Travel
202312,1937,19/03/2022,19/03/2027,0,60,30,2940,0.1,62.4663,2072,40,Pickering,4,Travel
202401,1937,19/03/2022,19/03/2027,0,60,30,2940,0.1,62.4663,2027,40,Pickering,4,Travel
202402,1937,19/03/2022,19/03/2027,0,60,30,2940,0.1,62.4663,1981,40,Pickering,4,Travel
202403,1937,19/03/2022,19/03/2027,0,60,30,2940,0.1,62.4663,1935,40,Pickering,4,Travel
202404,1937,19/03/2022,19/03/2027,0,60,30,2940,0.1,62.4663,1889,40,Pickering,4,Travel
202405,1937,19/03/2022,19/03/2027,0,60,30,2940,0.1,62.4663,1842,40,Pickering,4,Travel
202406,1937,19/03/2022,19/03/2027,0,60,30,2940,0.1,62.4663,1795,40,Pickering,4,Travel
202407,1937,19/03/2022,19/03/2027,0,60,30,2940,0.1,62.4663,1748,40,Pickering,4,Travel
202408,1937,19/03/2022,19/03/2027,0,60,30,2940,0.1,62.4663,1700,40,Pickering,4,Travel
202409,1937,19/03/2022,19/03/2027,0,60,30,2940,0.1,62.4663,1652,40,Pickering,4,Travel
202410,1937,19/03/2022,19/03/2027,0,60,30,2940,0.1,62.4663,1603,40,Pickering,4,Travel
202411,1937,19/03/2022,19/03/2027,0,60,30,2940,0.1,62.4663,1554,40,Pickering,4,Travel
202412,1937,19/03/2022,19/03/2027,0,60,30,2940,0.1,62.4663,1504,40,Pickering,4,Travel
202501,1937,19/03/2022,19/03/2027,0,60,30,2940,0.1,62.4663,1454,40,Pickering,4,Travel
202502,1937,19/03/2022,19/03/2027,0,60,30,2940,0.1,62.4663,1404,40,Pickering,4,Travel
202503,1937,19/03/2022,19/03/2027,0,60,30,2940,0.1,62.4663,1353,40,Pickering,4,Travel
202504,1937,19/03/2022,19/03/2027,0,60,30,2940,0.1,62.4663,1302,40,Pickering,4,Travel
202312,1938,14/12/2023,14/12/2026,0,36,30,6760,0.1,218.1262,6760,40,Pickering,4,Travel
202401,1938,14/12/2023,14/12/2026,0,36,30,6760,0.1,218.1262,6598,40,Pickering,4,Travel
202402,1938,14/12/2023,14/12/2026,0,36,30,6760,0.1,218.1262,6435,40,Pickering,4,Travel
202403,1938,14/12/2023,14/12/2026,0,36,30,6760,0.1,218.1262,6270,40,Pickering,4,Travel
202404,1938,14/12/2023,14/12/2026,0,36,30,6760,0.1,218.1262,6104,40,Pickering,4,Travel
202405,1938,14/12/2023,14/12/2026,0,36,30,6760,0.1,218.1262,5937,40,Pickering,4,Travel
202406,1938,14/12/2023,14/12/2026,0,36,30,6760,0.1,218.1262,5768,40,Pickering,4,Travel
202407,1938,14/12/2023,14/12/2026,0,36,30,6760,0.1,218.1262,5598,40,Pickering,4,Travel
202408,1938,14/12/2023,14/12/2026,0,36,30,6760,0.1,218.1262,5427,40,Pickering,4,Travel
202409,1938,14/12/2023,14/12/2026,0,36,30,6760,0.1,218.1262,5254,40,Pickering,4,Travel
